Device ID,Name,Status,Last Seen
080716,SNRI_080716,Inactive,"Monday, May 13, 2019 06:48:21"
081685,SNRI_081685,Inactive,"Thursday, June 13, 2019 02:42:00"
3F63F8,SSRI_3F63F8,Inactive,Not Known
3FE4D2,SSRI_3FE4D2,Inactive,Not Known
3FF24D,SSRI_3FF24D,Inactive,Not Known
3FE4C1,SSRI_3FE4C1,Inactive,"Thursday, June 13, 2019 01:32:19"
081203,SNRI_081203,Inactive,Not Known
081729,SNRI_081729,Inactive,"Thursday, June 13, 2019 06:10:21"
080742,SNRI_080742,Inactive,"Thursday, May 23, 2019 05:09:57"
3FE523,SSRI_3FE523,Active,"Thursday, June 13, 2019 12:50:12"
081175,SNRI_081175,Inactive,Not Known
3FEF1B,SSRI_3FEF1B,Inactive,Not Known
080819,SNRI_080819,Inactive,"Sunday, May 26, 2019 03:02:36"
080791,SNRI_080791,Inactive,"Friday, June 07, 2019 04:47:33"
